id,title,description,isFeatured,isLimitedEdition,isHidden,rating,printTypes,basePrice12,priceModifier12,basePrice16,priceModifier16,basePrice20,priceModifier20,basePrice24,priceModifier24,basePrice30,priceModifier30,photographerId,locationId,photoImageId,shareImageId,subjectIds,tagIds,collectionIds
14,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,14,14,5,4,
15,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,3,15,15,"1,3","1,3",
16,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,16,16,5,4,
17,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,17,17,6,1,
18,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,3,18,18,"1,2,3","3,6",
19,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,19,19,4,,
20,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,20,20,"1,2,3",3,
21,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,21,21,"1,3",3,
22,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,22,22,2,"1,5",
23,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,23,23,4,4,
24,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,24,24,"1,2,3",,
25,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,1,25,25,4,6,
26,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,26,26,5,,
27,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,27,27,"1,3",,
28,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,28,28,"3,5",,
29,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,29,29,"1,4","1,5",
30,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,30,30,"1,3",3,
31,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,31,31,6,,
32,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,32,32,6,4,
33,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,33,33,"1,3",,
34,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,1,34,34,"1,2,3","1,2",
35,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,35,35,5,,
36,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,36,36,"1,3",,
37,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,37,37,5,6,
38,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,38,38,5,,
39,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,39,39,"1,3",,
40,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,40,40,5,,
41,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,41,41,5,,
42,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,42,42,"1,3",,
43,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,43,43,5,,
44,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,44,44,5,,
45,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,1,45,45,"1,3","3,7",
46,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,46,46,"1,2,3","3,4",
47,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,47,47,"1,2,3","3,6",
48,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,1,48,48,"1,2","2,3,6",
49,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,49,49,1,,
50,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,50,50,1,,
51,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,1,51,51,"1,2","2,3,6",
52,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,52,52,6,,
53,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,53,53,4,6,
54,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,1,54,54,"1,2","1,2,3",
55,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,55,55,6,1,
56,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,56,56,1,"1,2",
57,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,1,57,57,"1,2","1,2,3",
58,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,58,58,4,,
59,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,59,59,6,1,
60,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,1,60,60,"1,2","2,6",
61,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,61,61,1,1,
62,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,62,62,"1,4",1,
63,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,1,63,63,"1,2","2,3",
64,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,64,64,"1,2",1,
65,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,65,65,5,1,
66,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,1,66,66,"1,2","2,6",
67,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,67,67,"3,4",4,
68,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,68,68,"2,5",,
69,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,1,69,69,"1,3","3,7",
70,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,70,70,4,6,
71,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,71,71,5,6,
72,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,1,72,72,"1,2","1,2",
73,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,73,73,6,,
74,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,74,74,"1,2",,
75,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,1,75,75,"1,2","1,2,3",
76,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,76,76,"1,2",1,
77,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,77,77,6,1,
78,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,78,78,1,,
79,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,79,79,5,,
80,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,80,80,5,,
81,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,81,81,1,,
82,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,82,82,5,,
83,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,83,83,5,,
84,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,84,84,"1,3",,
85,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,85,85,5,,
86,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,86,86,5,,
87,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,87,87,"1,3",,
88,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,88,88,5,,
89,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,89,89,5,,
90,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,90,90,"1,3",,
91,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,91,91,"1,2,3","2,6",
92,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,92,92,"1,3",1,
93,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,93,93,"1,3",3,
94,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,94,94,5,6,
95,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,95,95,1,1,
96,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,96,96,"1,3",4,
97,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,97,97,2,"1,7",
98,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,98,98,5,,
99,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,99,99,"1,2,3",,
100,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,100,100,5,,
101,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,101,101,1,1,
102,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,102,102,"1,3",3,
103,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,103,103,"1,2",1,
104,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,4,104,104,"1,2",3,
105,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,4,105,105,"1,2,3",3,
106,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,4,106,106,1,5,
107,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,4,107,107,1,5,
108,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,2,108,108,2,5,
109,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,4,109,109,"1,2,3",,
110,Untitled,No description provided.,FALSE,FALSE,TRUE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,,110,110,,,
111,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,2,111,111,2,5,
112,Untitled,No description provided.,FALSE,FALSE,TRUE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,,112,112,,,
113,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,113,113,"1,3",1,
114,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,2,114,114,2,5,
115,Untitled,No description provided.,FALSE,FALSE,TRUE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,115,115,6,1,
116,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,116,116,6,1,
117,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,1,117,117,"1,2","2,6",
118,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,118,118,6,,
119,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,119,119,6,1,
120,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,2,120,120,2,5,
121,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,121,121,"1,2,3",3,
122,Untitled,No description provided.,FALSE,FALSE,TRUE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,122,122,6,,
123,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,2,123,123,"1,2,3",1,
124,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,124,124,6,,
125,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,125,125,5,"4,7",
126,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,2,126,126,2,"1,2,5",
127,Untitled,No description provided.,FALSE,FALSE,TRUE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,127,127,5,,
128,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,128,128,5,,
129,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,3,129,129,"1,2,3","2,3",
130,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,130,130,6,,
131,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,131,131,5,,
132,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,3,132,132,"1,2,3",,
133,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,133,133,5,,
134,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,134,134,4,6,
135,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,3,135,135,6,,
136,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,136,136,6,,
137,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,137,137,6,,
138,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,2,3,138,138,"2,6",,
139,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,139,139,6,,
140,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,140,140,"1,2.3","1,3",
141,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,141,141,"1,2","1,2",
142,Untitled,No description provided.,FALSE,FALSE,TRUE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,142,142,5,,
143,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,143,143,5,,
144,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,144,144,5,,
145,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,145,145,5,,
146,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,5,146,146,5,,
147,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,2,147,147,6,,
148,Untitled,No description provided.,FALSE,FALSE,FALSE,5,"PAPER,ALU",100,1,140,1,180,1,225,1,275,1,1,3,148,148,"1,2,3,6",3,
